Using cache found in /home/luke/.cache/torch/hub/pytorch_vision_v0.10.0
cudaStreamIsCapturing() [time: 775.442 ms, acc_time: 775.442 ms]

cudaMalloc(D0 (0x7f00e7000000), 200000 bytes)

cudaMemcpyAsync(cudaMemcpyHostToDevice) D0(0x7f00e7000000) <- H0(0x556862b17980), 93000 bytes) [time: 0.052 ms, acc_time: 775.494 ms]
cuLaunchKernel(void implicit_convolve_sgemm<float, float, 1024, 5, 5, 3, 3, 3, 1, false, false, true>(int, int, int, float const*, int, float*, float const*, kernel_conv_params, unsigned long long, int, float, float, int, float const*, float const*, bool, int, int)) [time: 0.028 ms, acc_time: 796.454 ms]

cuLaunchKernel(void implicit_convolve_sgemm<float, float, 1024, 5, 5, 3, 3, 3, 1, false, false, true>(int, int, int, float const*, int, float*, float const*, kernel_conv_params, unsigned long long, int, float, float, int, float const*, float const*, bool, int, int)) [time: 0.036 ms, acc_time: 796.49 ms]

cuLaunchKernel(void implicit_convolve_sgemm<float, float, 1024, 5, 5, 3, 3, 3, 1, false, false, true>(int, int, int, float const*, int, float*, float const*, kernel_conv_params, unsigned long long, int, float, float, int, float const*, float const*, bool, int, int)) [time: 0.032 ms, acc_time: 796.522 ms]

cuLaunchKernel(void implicit_convolve_sgemm<float, float, 1024, 5, 5, 3, 3, 3, 1, false, false, true>(int, int, int, float const*, int, float*, float const*, kernel_conv_params, unsigned long long, int, float, float, int, float const*, float const*, bool, int, int)) [time: 0.036 ms, acc_time: 796.558 ms]

cuLaunchKernel(void implicit_convolve_sgemm<float, float, 1024, 5, 5, 3, 3, 3, 1, false, false, true>(int, int, int, float const*, int, float*, float const*, kernel_conv_params, unsigned long long, int, float, float, int, float const*, float const*, bool, int, int)) [time: 0.031 ms, acc_time: 796.589 ms]

cuLaunchKernel(void implicit_convolve_sgemm<float, float, 1024, 5, 5, 3, 3, 3, 1, false, false, true>(int, int, int, float const*, int, float*, float const*, kernel_conv_params, unsigned long long, int, float, float, int, float const*, float const*, bool, int, int)) [time: 0.041 ms, acc_time: 796.63 ms]

cuLaunchKernel(void implicit_convolve_sgemm<float, float, 1024, 5, 5, 3, 3, 3, 1, false, false, true>(int, int, int, float const*, int, float*, float const*, kernel_conv_params, unsigned long long, int, float, float, int, float const*, float const*, bool, int, int)) [time: 0.033 ms, acc_time: 796.663 ms]

cuLaunchKernel(void implicit_convolve_sgemm<float, float, 1024, 5, 5, 3, 3, 3, 1, false, false, true>(int, int, int, float const*, int, float*, float const*, kernel_conv_params, unsigned long long, int, float, float, int, float const*, float const*, bool, int, int)) [time: 0.035 ms, acc_time: 796.698 ms]

cuLaunchKernel(void implicit_convolve_sgemm<float, float, 1024, 5, 5, 3, 3, 3, 1, false, false, true>(int, int, int, float const*, int, float*, float const*, kernel_conv_params, unsigned long long, int, float, float, int, float const*, float const*, bool, int, int)) [time: 0.031 ms, acc_time: 796.729 ms]

cuLaunchKernel(void implicit_convolve_sgemm<float, float, 1024, 5, 5, 3, 3, 3, 1, false, false, true>(int, int, int, float const*, int, float*, float const*, kernel_conv_params, unsigned long long, int, float, float, int, float const*, float const*, bool, int, int)) [time: 0.036 ms, acc_time: 796.765 ms]

cuLaunchKernel(void implicit_convolve_sgemm<float, float, 1024, 5, 5, 3, 3, 3, 1, false, false, true>(int, int, int, float const*, int, float*, float const*, kernel_conv_params, unsigned long long, int, float, float, int, float const*, float const*, bool, int, int)) [time: 0.03 ms, acc_time: 796.795 ms]

cuLaunchKernel(void implicit_convolve_sgemm<float, float, 1024, 5, 5, 3, 3, 3, 1, false, false, true>(int, int, int, float const*, int, float*, float const*, kernel_conv_params, unsigned long long, int, float, float, int, float const*, float const*, bool, int, int)) [time: 0.035 ms, acc_time: 796.83 ms]

cudnnCreateTensorDescriptor()

cudnnSetTensorNdDescriptor() [nbDims=4]

cudnnCreateTensorDescriptor()

cudnnSetTensorNdDescriptor() [nbDims=4]

cudnnBatchNormalizationForwardInference()

cuLaunchKernel(void cudnn::bn_fw_inf_1C11_kernel_NCHW<float, float, true, 1>(float, float, cudnnTensorStruct, float const*, cudnnTensorStruct, float*, cudnnTensorStruct, float const*, float const*, float const*, float const*, float)) [time: 0.037 ms, acc_time: 796.867 ms]

cuLaunchKernel(void at::native::vectorized_elementwise_kernel<4, at::native::(anonymous namespace)::clamp_min_scalar_kernel_impl(at::TensorIterator&, c10::Scalar)::{lambda()#1}::operator()() const::{lambda()#8}::operator()() const::{lambda(float)#1}, at::detail::Array<char*, 2> >(int, at::native::(anonymous namespace)::clamp_min_scalar_kernel_impl(at::TensorIterator&, c10::Scalar)::{lambda()#1}::operator()() const::{lambda()#8}::operator()() const::{lambda(float)#1}, at::detail::Array<char*, 2>)) [time: 0.021 ms, acc_time: 796.888 ms]

cudnnCreateTensorDescriptor()

cudnnSetTensorNdDescriptor() [nbDims=4]

cudnnCreateTensorDescriptor()

cudnnSetTensorNdDescriptor() [nbDims=4]

cuLaunchKernel(void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_128x128_16x5_nn_align4>(cutlass_80_tensorop_s1688gemm_128x128_16x5_nn_align4::Params)) [time: 0.02 ms, acc_time: 796.908 ms]

cudnnCreateTensorDescriptor()

cudnnSetTensorNdDescriptor() [nbDims=4]

cudnnCreateTensorDescriptor()

cudnnSetTensorNdDescriptor() [nbDims=4]

cudnnBatchNormalizationForwardInference()

cuLaunchKernel(void cudnn::bn_fw_inf_1C11_kernel_NCHW<float, float, true, 1>(float, float, cudnnTensorStruct, float const*, cudnnTensorStruct, float*, cudnnTensorStruct, float const*, float const*, float const*, float const*, float)) [time: 0.017 ms, acc_time: 796.925 ms]

cuLaunchKernel(void at::native::vectorized_elementwise_kernel<4, at::native::BinaryFunctor<float, float, float, at::native::AddFunctor<float> >, at::detail::Array<char*, 3> >(int, at::native::BinaryFunctor<float, float, float, at::native::AddFunctor<float> >, at::detail::Array<char*, 3>)) [time: 0.017 ms, acc_time: 796.942 ms]

cuLaunchKernel(void at::native::vectorized_elementwise_kernel<4, at::native::(anonymous namespace)::clamp_min_scalar_kernel_impl(at::TensorIterator&, c10::Scalar)::{lambda()#1}::operator()() const::{lambda()#8}::operator()() const::{lambda(float)#1}, at::detail::Array<char*, 2> >(int, at::native::(anonymous namespace)::clamp_min_scalar_kernel_impl(at::TensorIterator&, c10::Scalar)::{lambda()#1}::operator()() const::{lambda()#8}::operator()() const::{lambda(float)#1}, at::detail::Array<char*, 2>)) [time: 0.018 ms, acc_time: 796.96 ms]

cudnnCreateTensorDescriptor()

cudnnSetTensorNdDescriptor() [nbDims=4]

cudnnCreateTensorDescriptor()

cudnnSetTensorNdDescriptor() [nbDims=4]

cuLaunchKernel(void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_128x128_16x5_nn_align4>(cutlass_80_tensorop_s1688gemm_128x128_16x5_nn_align4::Params)) [time: 0.02 ms, acc_time: 796.98 ms]

cudnnCreateTensorDescriptor()

cudnnSetTensorNdDescriptor() [nbDims=4]

cudnnCreateTensorDescriptor()

cudnnSetTensorNdDescriptor() [nbDims=4]

cudnnBatchNormalizationForwardInference()

cuLaunchKernel(void cudnn::bn_fw_inf_1C11_kernel_NCHW<float, float, true, 1>(float, float, cudnnTensorStruct, float const*, cudnnTensorStruct, float*, cudnnTensorStruct, float const*, float const*, float const*, float const*, float)) [time: 0.019 ms, acc_time: 796.999 ms]

cuLaunchKernel(void at::native::vectorized_elementwise_kernel<4, at::native::(anonymous namespace)::clamp_min_scalar_kernel_impl(at::TensorIterator&, c10::Scalar)::{lambda()#1}::operator()() const::{lambda()#8}::operator()() const::{lambda(float)#1}, at::detail::Array<char*, 2> >(int, at::native::(anonymous namespace)::clamp_min_scalar_kernel_impl(at::TensorIterator&, c10::Scalar)::{lambda()#1}::operator()() const::{lambda()#8}::operator()() const::{lambda(float)#1}, at::detail::Array<char*, 2>)) [time: 0.018 ms, acc_time: 797.017 ms]

cudnnCreateTensorDescriptor()

cudnnSetTensorNdDescriptor() [nbDims=4]

cudnnCreateTensorDescriptor()

cudnnSetTensorNdDescriptor() [nbDims=4]

cuLaunchKernel(void cudnn::cnn::conv2d_grouped_direct_kernel<false, true, false, false, 0, 0, int, float, float, float, float, float, float>(cudnn::cnn::GroupedDirectFpropParams, float const*, float const*, float*, float, float, float const*, float const*, cudnnActivationStruct)) [time: 0.019 ms, acc_time: 797.036 ms]

cudnnCreateTensorDescriptor()

cudnnSetTensorNdDescriptor() [nbDims=4]

cudnnCreateTensorDescriptor()

cudnnSetTensorNdDescriptor() [nbDims=4]

cudnnBatchNormalizationForwardInference()

cuLaunchKernel(void cudnn::bn_fw_inf_1C11_kernel_NCHW<float, float, true, 1>(float, float, cudnnTensorStruct, float const*, cudnnTensorStruct, float*, cudnnTensorStruct, float const*, float const*, float const*, float const*, float)) [time: 0.016 ms, acc_time: 797.052 ms]

cuLaunchKernel(void at::native::vectorized_elementwise_kernel<4, at::native::(anonymous namespace)::clamp_min_scalar_kernel_impl(at::TensorIterator&, c10::Scalar)::{lambda()#1}::operator()() const::{lambda()#8}::operator()() const::{lambda(float)#1}, at::detail::Array<char*, 2> >(int, at::native::(anonymous namespace)::clamp_min_scalar_kernel_impl(at::TensorIterator&, c10::Scalar)::{lambda()#1}::operator()() const::{lambda()#8}::operator()() const::{lambda(float)#1}, at::detail::Array<char*, 2>)) [time: 0.015 ms, acc_time: 797.067 ms]

cudnnCreateTensorDescriptor()

cudnnSetTensorNdDescriptor() [nbDims=4]

cudnnCreateTensorDescriptor()

cudnnSetTensorNdDescriptor() [nbDims=4]

cuLaunchKernel(void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x128_32x3_nn_align1>(cutlass_80_tensorop_s1688gemm_64x128_32x3_nn_align1::Params)) [time: 0.017 ms, acc_time: 797.084 ms]

cudnnCreateTensorDescriptor()

cudnnSetTensorNdDescriptor() [nbDims=4]

cudnnCreateTensorDescriptor()

cudnnSetTensorNdDescriptor() [nbDims=4]

cudnnBatchNormalizationForwardInference()

cuLaunchKernel(void cudnn::bn_fw_inf_1C11_kernel_NCHW<float, float, true, 1>(float, float, cudnnTensorStruct, float const*, cudnnTensorStruct, float*, cudnnTensorStruct, float const*, float const*, float const*, float const*, float)) [time: 0.019 ms, acc_time: 797.103 ms]

cudnnCreateTensorDescriptor()

cudnnSetTensorNdDescriptor() [nbDims=4]

cudnnCreateTensorDescriptor()

cudnnSetTensorNdDescriptor() [nbDims=4]

cuLaunchKernel(void cudnn::cnn::kern_precompute_indices<false>(int*, int, int, int, int, int, int)) [time: 0.023 ms, acc_time: 797.126 ms]

cuLaunchKernel(void precomputed_convolve_sgemm<float, 1024, 5, 5, 4, 3, 3, 1, false>(int, int, int, float const*, int, float*, float const*, kernel_conv_params, unsigned long long, int, float, float, int, bool, float const*, float const*, int*)) [time: 0.019 ms, acc_time: 797.145 ms]

cudnnCreateTensorDescriptor()

cudnnSetTensorNdDescriptor() [nbDims=4]

cudnnCreateTensorDescriptor()

cudnnSetTensorNdDescriptor() [nbDims=4]

cudnnBatchNormalizationForwardInference()

cuLaunchKernel(void cudnn::bn_fw_inf_1C11_kernel_NCHW<float, float, true, 1>(float, float, cudnnTensorStruct, float const*, cudnnTensorStruct, float*, cudnnTensorStruct, float const*, float const*, float const*, float const*, float)) [time: 0.025 ms, acc_time: 797.17 ms]

cuLaunchKernel(void at::native::vectorized_elementwise_kernel<4, at::native::BinaryFunctor<float, float, float, at::native::AddFunctor<float> >, at::detail::Array<char*, 3> >(int, at::native::BinaryFunctor<float, float, float, at::native::AddFunctor<float> >, at::detail::Array<char*, 3>)) [time: 0.021 ms, acc_time: 797.191 ms]

cuLaunchKernel(void at::native::vectorized_elementwise_kernel<4, at::native::(anonymous namespace)::clamp_min_scalar_kernel_impl(at::TensorIterator&, c10::Scalar)::{lambda()#1}::operator()() const::{lambda()#8}::operator()() const::{lambda(float)#1}, at::detail::Array<char*, 2> >(int, at::native::(anonymous namespace)::clamp_min_scalar_kernel_impl(at::TensorIterator&, c10::Scalar)::{lambda()#1}::operator()() const::{lambda()#8}::operator()() const::{lambda(float)#1}, at::detail::Array<char*, 2>)) [time: 0.035 ms, acc_time: 797.226 ms]

cudnnCreateTensorDescriptor()

cudnnSetTensorNdDescriptor() [nbDims=4]

cudnnCreateTensorDescriptor()

cudnnSetTensorNdDescriptor() [nbDims=4]

cuLaunchKernel(void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_32x6_nn_align1>(cutlass_80_tensorop_s1688gemm_64x64_32x6_nn_align1::Params)) [time: 0.029 ms, acc_time: 797.255 ms]

cudnnCreateTensorDescriptor()

cudnnSetTensorNdDescriptor() [nbDims=4]

cudnnCreateTensorDescriptor()

cudnnSetTensorNdDescriptor() [nbDims=4]

cudnnBatchNormalizationForwardInference()

cuLaunchKernel(void cudnn::bn_fw_inf_1C11_kernel_NCHW<float, float, true, 1>(float, float, cudnnTensorStruct, float const*, cudnnTensorStruct, float*, cudnnTensorStruct, float const*, float const*, float const*, float const*, float)) [time: 0.026 ms, acc_time: 797.281 ms]

cuLaunchKernel(void at::native::vectorized_elementwise_kernel<4, at::native::(anonymous namespace)::clamp_min_scalar_kernel_impl(at::TensorIterator&, c10::Scalar)::{lambda()#1}::operator()() const::{lambda()#8}::operator()() const::{lambda(float)#1}, at::detail::Array<char*, 2> >(int, at::native::(anonymous namespace)::clamp_min_scalar_kernel_impl(at::TensorIterator&, c10::Scalar)::{lambda()#1}::operator()() const::{lambda()#8}::operator()() const::{lambda(float)#1}, at::detail::Array<char*, 2>)) [time: 0.031 ms, acc_time: 797.312 ms]

cudnnCreateTensorDescriptor()

cudnnSetTensorNdDescriptor() [nbDims=4]

cudnnCreateTensorDescriptor()

cudnnSetTensorNdDescriptor() [nbDims=4]

cuLaunchKernel(void cudnn::cnn::conv2d_grouped_direct_kernel<false, true, false, false, 0, 0, int, float, float, float, float, float, float>(cudnn::cnn::GroupedDirectFpropParams, float const*, float const*, float*, float, float, float const*, float const*, cudnnActivationStruct)) [time: 0.026 ms, acc_time: 797.338 ms]

cudnnCreateTensorDescriptor()

cudnnSetTensorNdDescriptor() [nbDims=4]

cudnnCreateTensorDescriptor()

cudnnSetTensorNdDescriptor() [nbDims=4]

cudnnBatchNormalizationForwardInference()

cuLaunchKernel(void cudnn::bn_fw_inf_1C11_kernel_NCHW<float, float, true, 1>(float, float, cudnnTensorStruct, float const*, cudnnTensorStruct, float*, cudnnTensorStruct, float const*, float const*, float const*, float const*, float)) [time: 0.025 ms, acc_time: 797.363 ms]

cuLaunchKernel(void at::native::vectorized_elementwise_kernel<4, at::native::(anonymous namespace)::clamp_min_scalar_kernel_impl(at::TensorIterator&, c10::Scalar)::{lambda()#1}::operator()() const::{lambda()#8}::operator()() const::{lambda(float)#1}, at::detail::Array<char*, 2> >(int, at::native::(anonymous namespace)::clamp_min_scalar_kernel_impl(at::TensorIterator&, c10::Scalar)::{lambda()#1}::operator()() const::{lambda()#8}::operator()() const::{lambda(float)#1}, at::detail::Array<char*, 2>)) [time: 0.033 ms, acc_time: 797.396 ms]

cudnnCreateTensorDescriptor()

cudnnSetTensorNdDescriptor() [nbDims=4]

cudnnCreateTensorDescriptor()

cudnnSetTensorNdDescriptor() [nbDims=4]

cuLaunchKernel(void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x128_32x3_nn_align1>(cutlass_80_tensorop_s1688gemm_64x128_32x3_nn_align1::Params)) [time: 0.028 ms, acc_time: 797.424 ms]

cudnnCreateTensorDescriptor()

cudnnSetTensorNdDescriptor() [nbDims=4]

cudnnCreateTensorDescriptor()

cudnnSetTensorNdDescriptor() [nbDims=4]

cudnnBatchNormalizationForwardInference()

cuLaunchKernel(void cudnn::bn_fw_inf_1C11_kernel_NCHW<float, float, true, 1>(float, float, cudnnTensorStruct, float const*, cudnnTensorStruct, float*, cudnnTensorStruct, float const*, float const*, float const*, float const*, float)) [time: 0.032 ms, acc_time: 797.456 ms]

cuLaunchKernel(void at::native::vectorized_elementwise_kernel<4, at::native::BinaryFunctor<float, float, float, at::native::AddFunctor<float> >, at::detail::Array<char*, 3> >(int, at::native::BinaryFunctor<float, float, float, at::native::AddFunctor<float> >, at::detail::Array<char*, 3>)) [time: 0.033 ms, acc_time: 797.489 ms]

cuLaunchKernel(void at::native::vectorized_elementwise_kernel<4, at::native::(anonymous namespace)::clamp_min_scalar_kernel_impl(at::TensorIterator&, c10::Scalar)::{lambda()#1}::operator()() const::{lambda()#8}::operator()() const::{lambda(float)#1}, at::detail::Array<char*, 2> >(int, at::native::(anonymous namespace)::clamp_min_scalar_kernel_impl(at::TensorIterator&, c10::Scalar)::{lambda()#1}::operator()() const::{lambda()#8}::operator()() const::{lambda(float)#1}, at::detail::Array<char*, 2>)) [time: 0.036 ms, acc_time: 797.525 ms]

cudnnCreateTensorDescriptor()

cudnnSetTensorNdDescriptor() [nbDims=4]

cudnnCreateTensorDescriptor()

cudnnSetTensorNdDescriptor() [nbDims=4]

cuLaunchKernel(void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_32x6_nn_align1>(cutlass_80_tensorop_s1688gemm_64x64_32x6_nn_align1::Params)) [time: 0.032 ms, acc_time: 797.557 ms]

cudnnCreateTensorDescriptor()

cudnnSetTensorNdDescriptor() [nbDims=4]

cudnnCreateTensorDescriptor()
